Art (image+title): love,Art (image+title): sadness,Art (image+title): anger,Art (image+title): happiness,Art (image+title): disgust,Art (image+title): optimism,Clusters,id,Style,Category,Artist,Title,Year,Ave. art rating
0.0,0.4472135954999579,0.8944271909999159,0.0,0.0,0.0,6,577286caedc2cb38800568d9,Post Renaissance Art,Rococo,Johann Georg Pinzel,St. Joachim,1755,1.8
0.7373329086290656,0.0,0.0,0.6553068760065168,0.0,0.16405206524509774,1,57727ca3edc2cb3880e53dbe,Modern Art,Post-Impressionism,Maurice Denis,Yellow Cat,1915,1.91
0.0,0.21821789023599236,0.0,0.8728715609439694,0.0,0.4364357804719847,5,57728336edc2cb3880fa1885,Modern Art,Surrealism,Gosta Adrian-Nilsson,"Shadows, twilight",1929,0.91
0.10783277320343841,0.0,0.0,0.9704949588309457,0.0,0.21566554640687682,5,57728395edc2cb3880fb34bc,Post Renaissance Art,Realism,George Catlin,Ball-Play Dance,1835,1.4
0.0,0.9701425001453318,0.0,0.24253562503633294,0.0,0.0,2,57726e25edc2cb3880b60a48,Modern Art,Expressionism,Edvard Munch,The Scream,1893,1.8
0.0,0.0,0.0,0.6,0.0,0.8,3,57728417edc2cb3880fca837,Modern Art,Cubism,David Bomberg,Barges,1919,1.4
0.1011358625528922,0.0,0.0,0.9089093102156026,0.0,0.4045434502115688,5,57727d4bedc2cb3880e737ee,Post Renaissance Art,Romanticism,William Shayer,Scene in the Isle of Wight,1823,2.0
0.0,0.7872903452236402,0.5258232764429449,0.13145581911073623,0.26291163822147245,0.13145581911073623,2,577282b9edc2cb3880f8a777,Post Renaissance Art,Neoclassicism,John Trumbull,"The Death of General Warren at the Battle of Bunker&#39;s Hill, June 17, 1775",1786,0.82
0.0,0.14744195615489714,0.0,0.8846517369293828,0.0,0.4423258684646914,5,5772848cedc2cb3880fe5b3f,Post Renaissance Art,Baroque,Paul Bril,Diana and Her nymphs at the Hunt,1600,1.6
0.1386750490563073,0.0,0.0,0.6933752452815364,0.1386750490563073,0.6933752452815364,3,577275cfedc2cb3880cf671e,Modern Art,Abstract Art,Georgia O&#39;Keeffe,Music Pink and Blue,1918,1.2
0.09756817129287776,0.09756817129287776,0.0,0.9713129888410368,0.0,0.19368010122317525,5,5772721eedc2cb3880c414ea,Modern Art,Impressionism,Claude Monet,Antibes in the Morning,1888,2.0
0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,5,57727de8edc2cb3880e92022,Post Renaissance Art,Romanticism,David Wilkie,"Sir Robert Liston,  Diplomat",1811,0.6
0.0,0.3150886634636183,0.0,0.0,0.9490622393482477,0.0,4,57727f6fedc2cb3880ee01d8,Contemporary Art,Minimalism,Li Yuan-chia,Folding Scroll,1963,-0.17
0.3396831102433787,0.11322770341445958,0.03774256780481986,0.8680790595108568,0.03774256780481986,0.3396831102433787,5,577286deedc2cb3880058212,Modern Art,Surrealism,Pierre Roy,Proue de naivre et papillons,1925,1.14
0.0,0.0,0.0,0.7071067811865475,0.0,0.7071067811865475,3,57728500edc2cb3880ffb3ce,Modern Art,Art Informel,Jean-Michel Atlan,Calypso II,1956,0.5
0.0,0.0,0.8660254037844385,0.28867513459481287,0.28867513459481287,0.28867513459481287,6,57728500edc2cb3880ffb22c,Modern Art,Art Informel,Ernst Wilhelm Nay,Furioso,1963,0.3
0.0,0.0,0.0,0.8320502943378436,0.0,0.5547001962252291,3,5772765aedc2cb3880d145d4,Post Renaissance Art,Rococo,Thomas Gainsborough,The Blue Boy (Portrait of the Jonathan Buttall),1770,1.6
0.0,0.0,0.3015113445777636,0.0,0.3015113445777636,0.9045340337332909,9,577287b2edc2cb388008015f,Contemporary Art,Minimalism,Johannes Jan Schoonhoven,Zeshoeken,1968,0.36
0.4803844614152614,0.0,0.1601281538050871,0.8006407690254356,0.0,0.3202563076101742,1,577279f4edc2cb3880dd1463,Modern Art,Expressionism,Vladimir Tatlin,Artist&#39;s model,1910,0.36
0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,8,57728738edc2cb388006b77c,Contemporary Art,Minimalism,Ronald Bladen,The X,1965,0.6
0.15553383285850483,0.0,0.0,0.9369508003524386,0.0,0.3129415673177145,5,57728392edc2cb3880fb3078,Modern Art,Post-Impressionism,Albert Marquet,Posters at Trouville,1906,1.42
0.0,0.0,0.0,1.0,0.0,0.0,5,57726f0fedc2cb3880b94aa6,Post Renaissance Art,Romanticism,Theodore Gericault,Officer of the Chasseurs charging on horseback,1812,1.9
0.0,0.2672612419124244,0.0,0.8017837257372731,0.0,0.5345224838248488,3,57728170edc2cb3880f4680b,Modern Art,Lyrical Abstraction,Bram van Velde,Composition,1967,0.0
0.11213190483318566,0.9475145958404189,0.11213190483318566,0.19436196837752182,0.1401648810414821,0.1401648810414821,2,57728325edc2cb3880f9fd95,Renaissance Art,Northern Renaissance,Cristovao de Figueiredo,Tr&#237;ptico da Paix&#227;o de Cristo,1530,0.91
0.0,0.0,0.0,0.9363291775690444,0.0,0.35112344158839165,5,57728392edc2cb3880fb2f98,Modern Art,Post-Impressionism,Albert Marquet,"Girl Embroidering, Seated in a Garden",1896,2.2
0.1100186644146556,0.053971420278887655,0.053971420278887655,0.6289746286347292,0.053971420278887655,0.7639031793319484,3,57726f0bedc2cb3880b94437,Post Renaissance Art,Rococo,Jean-Honore Fragonard,Inspiration,1769,1.46
0.0,0.408248290463863,0.408248290463863,0.0,0.816496580927726,0.0,0,577277bbedc2cb3880d58823,Modern Art,Surrealism,Jean Arp,Configuration,1927,-0.82
0.0,0.0,0.0,0.9428090415820634,0.23570226039551584,0.23570226039551584,5,57727287edc2cb3880c56ade,Modern Art,Expressionism,Henri Matisse,Music,1910,-0.6
0.0,0.9805806756909201,0.0,0.19611613513818402,0.0,0.0,2,59437ce2edc2c90b1892bc1f,Modern Art,Expressionism,Otto Mueller,Bauerngeh&#246;ft in Frankreich,1916,1.0
0.0,0.7071067811865475,0.7071067811865475,0.0,0.0,0.0,6,57727af1edc2cb3880e042d3,Post Renaissance Art,Realism,Alexey  Bogolyubov,Battle of Krasnaya Gorka,1866,1.33
0.20228454045461802,0.02000616334166552,0.0,0.9091689785267997,0.0,0.3634453007069236,5,57727e6fedc2cb3880eaf06f,Modern Art,Post-Impressionism,Gustave Loiseau,"Banks of the Seine in Summer, Tournedos sur Seine",1899,2.27
0.8241633836921342,0.0,0.0,0.549442255794756,0.0,0.137360563948689,1,57727028edc2cb3880bd077a,Renaissance Art,Early Renaissance,Pietro Perugino,The Nativity of the Virgin. St. Joseph and the Shepherds adoring the Infant Christ,1522-1523,1.54
0.0,0.7071067811865475,0.0,0.0,0.7071067811865475,0.0,0,577283cdedc2cb3880fbdd84,Modern Art,Color Field Painting,Edward Corbett,November 1963 III,1963,-0.45
0.0,0.5,0.0,0.5,0.5,0.5,8,577280daedc2cb3880f286a7,Modern Art,Art Informel,Patrick Heron,Azalea Garden: May 1956,1956,-0.2
0.0,0.8017837257372731,0.2672612419124244,0.0,0.5345224838248488,0.0,0,577289cfedc2cb38800f0bed,Post Renaissance Art,Realism,Theodule Ribot,The Martyrdom of St Sebastian,1865,0.7
0.36243673852597874,0.0,0.0,0.8144869563578313,0.0,0.45304592315747344,5,57727d86edc2cb3880e7e500,Post Renaissance Art,Baroque,Judith Leyster,The serenade,1629,1.91
0.0,0.28867513459481287,0.0,0.8660254037844387,0.28867513459481287,0.28867513459481287,5,57728592edc2cb3880019104,Modern Art,Expressionism,Jacoba van Heemskerck,Harbor Scene,1915,0.45
0.0,0.4450674064251445,0.0,0.0,0.8954970707590256,0.0,0,57727c4bedc2cb3880e413d5,Modern Art,Abstract Art,Constantin Brancusi,Prodigal son,XIX-XX cent.,-0.58
0.0,0.24184995156673472,0.0,0.0,0.9703136611050923,0.0,4,5772846eedc2cb3880fdda35,Modern Art,Abstract Expressionism,Louis Schanker,Green Forms,1957,-0.58
0.0,0.0,0.0,0.7276068751089989,0.48507125007266594,0.48507125007266594,8,57727f39edc2cb3880ed6d42,Modern Art,Lyrical Abstraction,Sam Francis,Dream It Is,1962-1963,0.9
0.4743416490252569,0.4743416490252569,0.4743416490252569,0.31622776601683794,0.4743416490252569,0.0,6,57728235edc2cb3880f6dccd,Modern Art,Pop Art,Rosalyn Drexler,Love and Violence,1963,0.2
0.0,0.0,0.0,0.24253562503633294,0.9701425001453318,0.0,4,577284fbedc2cb3880ffab24,Modern Art,Neo-Expressionism,Corneille,Red Bird,1978,-0.1
0.7219948723811553,0.0,0.0,0.6188527477552761,0.0,0.30942637387763805,1,5772731fedc2cb3880c76d34,Modern Art,Impressionism,Pierre-Auguste Renoir,Pink and Blue,1881,1.8
0.19611613513818402,0.9805806756909201,0.0,0.0,0.0,0.0,2,57726f46edc2cb3880b9fded,Modern Art,Cubism,Georges Braque,The Bowl of Grapes,1926,0.1
0.0,0.3779644730092272,0.0,0.3779644730092272,0.7559289460184544,0.3779644730092272,8,5772804dedc2cb3880f0ac8a,Modern Art,Abstract Expressionism,Bradley Walker Tomlin,Number 20,1949,-0.31
0.0,0.0,0.0,0.8574929257125443,0.0,0.5144957554275266,3,57727279edc2cb3880c55638,Modern Art,Impressionism,Edgar Degas,A Cotton Office in New Orleans,1873,1.9
0.42640143271122083,0.21320071635561041,0.0,0.8528028654224417,0.0,0.21320071635561041,5,57726e6fedc2cb3880b73373,Renaissance Art,High Renaissance,Giovanni Bellini,Naked young woman in front of the mirror,1515,2.0
0.5773502691896257,0.0,0.0,0.5773502691896257,0.0,0.5773502691896257,1,57727fdaedc2cb3880ef4e12,Modern Art,Surrealism,Hans Bellmer,The Machine-Gunneress in a State of Grace,1937,0.4
0.4803844614152614,0.6405126152203484,0.0,0.4803844614152614,0.1601281538050871,0.3202563076101742,7,577285aaedc2cb388001b755,Modern Art,Post-Impressionism,Meijer de Haan,Still life with a profile of Mimi,1890,1.64
0.16222142113076254,0.0,0.0,0.9733285267845752,0.0,0.16222142113076254,5,5772873fedc2cb388006c23e,Post Renaissance Art,Rococo,Richard Wilson,A View of the Tiber with Rome in the Distance,1775,1.8
0.0,0.0,0.0,0.8,0.0,0.6,3,577288a1edc2cb38800b2897,Modern Art,Abstract Art,Wladyslaw Strzeminski,Powidok słońca,1949,0.6
0.0,0.6396021490668313,0.0,0.6396021490668313,0.0,0.42640143271122083,7,57726e40edc2cb3880b6911d,Post Renaissance Art,Baroque,Caravaggio,Young Sick Bacchus,1593,1.36
0.3467657217875236,0.11558857392917452,0.0,0.8078498133951098,0.0,0.46235429571669806,5,59928c32edc2c93e1c889c74,Modern Art,Expressionism,Wojciech Weiss,Radiant Sunset,1902,1.82
0.3162277660168379,0.0,0.0,0.6324555320336758,0.6324555320336758,0.3162277660168379,8,577270a4edc2cb3880bede1d,Modern Art,Abstract Art,Paul Klee,Highway and byways,1929,-0.08
0.22360679774997894,0.0,0.0,0.6708203932499369,0.22360679774997894,0.6708203932499369,3,57727fdbedc2cb3880ef4f6e,Modern Art,Pop Art,Eduardo Paolozzi,Meet the People,1948,1.09
0.0,0.5144957554275266,0.0,0.6859943405700355,0.0,0.5144957554275266,7,57728650edc2cb388003b184,Modern Art,Surrealism,Edward Wadsworth,Seaport,1923,1.3
0.6751225029645251,0.4439161663328384,0.0,0.5703089636914939,0.0,0.1479720554442795,1,5772866aedc2cb3880042c66,Post Renaissance Art,Realism,Briton Riviere,The Long Sleep,1868,1.95
0.3086066999241838,0.9258200997725513,0.0,0.0,0.1543033499620919,0.1543033499620919,2,57726ff9edc2cb3880bc60a8,Post Renaissance Art,Baroque,Anthony van Dyck,Samson and Delilah,1620,1.8
0.3779644730092272,0.3779644730092272,0.0,0.7559289460184544,0.0,0.3779644730092272,7,577280c3edc2cb3880f26329,Modern Art,Cubism,M. H. Maxy,Electric Madonna,1926,1.1
0.0,0.0,0.0,0.0,0.0,0.0,6,5772863fedc2cb38800397d2,Modern Art,Expressionism,Gabriele Munter,Portrait Of Wassily Kandinsky,1906,1.64
0.0,0.7071067811865476,0.0,0.0,0.7071067811865476,0.0,0,57728ac7edc2cb3880123d8b,Modern Art,Neo-Expressionism,Georg Baselitz,Dresdner Frauen-Karla,1990,0.91
0.0,0.0,0.0,0.5345224838248487,0.8017837257372732,0.26726124191242434,8,57728287edc2cb3880f805a5,Modern Art,Lyrical Abstraction,Sam Francis,Hail Hailey,1986,0.73
0.0,0.0,0.0,0.7071067811865475,0.0,0.7071067811865475,3,5772842bedc2cb3880fd1a37,Modern Art,"Abstract Art,Cubism",Willi Baumeister,Chess Players III,1924,0.7
0.20851441405707474,0.0,0.0,0.6255432421712243,0.4170288281141495,0.6255432421712243,8,577286ddedc2cb388005812d,Modern Art,Magic Realism,Pierre Roy,A Naturalist&#39;s Study,1928,1.36
0.1796053020267749,0.0,0.0,0.8980265101338745,0.1796053020267749,0.3592106040535498,5,577285fbedc2cb388002d9cc,Modern Art,Neo-Expressionism,Romare Bearden,Carolina Morning,1974,1.1
0.0,0.9703136611050923,0.0,0.24184995156673472,0.0,0.0,2,577278c1edc2cb3880d8ce2e,Post Renaissance Art,Rococo,Bernardo Bellotto,"The Ruins of the old Kreuzkirche, Dresden",1765,1.5
0.31103522009603696,0.10419679873217239,0.10419679873217239,0.9331056602881108,0.0,0.10419679873217239,5,57727c31edc2cb3880e39801,Post Renaissance Art,Rococo,Giovanni Domenico Tiepolo,"Peasant Family at Table, from the Room of Rustic Scenes, in the Foresteria (Guesthouse)",1757,1.67
0.0,0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.0,0,57727fb9edc2cb3880eecc21,Modern Art,Abstract Expressionism,David Smith,Hudson River Landscape,1951,-0.09
0.0,0.0,0.0,0.30151134457776363,0.30151134457776363,0.9045340337332909,9,577270a8edc2cb3880bee249,Modern Art,Cubism,Paul Klee,Senecio,1922,0.4
0.03048973092901626,0.8210448971599378,0.03048973092901626,0.03048973092901626,0.5684156980338031,0.0,0,57728985edc2cb38800de8b6,Modern Art,Post-Impressionism,Medardo Rosso,Carne altrui,1883,0.06
0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,9,577275e4edc2cb3880cf8747,Post Renaissance Art,Baroque,Guido Reni,The Archangel Michael defeating Satan,1635,2.5
0.51619327922102,0.0,0.0,0.8247747560300692,0.20647731168840797,0.10323865584420398,1,57727cbfedc2cb3880e569ba,Modern Art,Expressionism,Richard Gerstl,Schonberg Family,1908,0.0
0.0,0.34815531191139565,0.0,0.8703882797784891,0.0,0.34815531191139565,5,57727b6dedc2cb3880e18642,Post Renaissance Art,Realism,Fyodor Vasilyev,After a Rain. Country Road,1867-1869,1.6
0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,1,577270c2edc2cb3880bf0cfb,Modern Art,Cubism,Marc Chagall,Over the town,1918,2.0
0.5735393346764045,0.5735393346764045,0.0,0.5735393346764045,0.0,0.1147078669352809,7,57727683edc2cb3880d1d5de,Modern Art,Expressionism,Oskar Kokoschka,Bride of the Wind,1914,2.1
0.42494832299744745,0.2140717115851803,0.0,0.853091746167808,0.0,0.2140717115851803,5,57a32c7bedc2c9388c2c5f16,Post Renaissance Art,Neoclassicism,John Gibson,Narcissus,1829,1.53
0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,7,57728338edc2cb3880fa1b00,Renaissance Art,High Renaissance,Giovanni Antonio Boltraffio,Portrait of Gerolamo Casio,1495,1.1
0.0,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.0,8,577274eeedc2cb3880ccef22,Modern Art,"Cubism,Surrealism",Joan Miro,The Ear of Grain,1922-1923,0.23
0.3779644730092272,0.0,0.3779644730092272,0.7559289460184544,0.3779644730092272,0.0,8,57728723edc2cb388006425c,Modern Art,Pop Art,Richard Smith,PM Zoom,1963,0.45
0.0,0.0,0.0,0.7071067811865475,0.0,0.7071067811865475,3,57727d88edc2cb3880e7e817,Renaissance Art,High Renaissance,Andrea Solario,Man with a Pink Carnation,1495,1.5
0.5773502691896257,0.0,0.5773502691896257,0.5773502691896257,0.0,0.0,1,577283ceedc2cb3880fbdfa6,Modern Art,Color Field Painting,Karl Benjamin,#14,1965,-0.3
0.5,0.0,0.0,0.5,0.5,0.5,8,5772846eedc2cb3880fdd9c5,Modern Art,Abstract Expressionism,Louis Schanker,Carnival,1948,0.0
0.0,1.0,0.0,0.0,0.0,0.0,2,57726eebedc2cb3880b8b723,Post Renaissance Art,Realism,Gustave Courbet,A Burial at Ornans,1849-1850,1.5
0.300195065977969,0.300195065977969,0.0,0.604006939979769,0.300195065977969,0.604006939979769,3,577286c8edc2cb3880056482,Modern Art,Surrealism,Xul Solar,Palacios en Br&#237;a,1932,1.33
0.7296021391972339,0.08875303303293722,0.022188258258234304,0.6630373644225309,0.04437651651646861,0.1331295495494058,1,57727018edc2cb3880bceeda,Renaissance Art,Northern Renaissance,Jan van Eyck,The Arnolfini Wedding. The Portrait of Giovanni Arnolfini and his Wife Giovanna Cenami (The Arnolfini Marriage),1434,1.24
0.8725856361628873,0.10922323643854573,0.10922323643854573,0.4368929457541829,0.10922323643854573,0.10922323643854573,1,59ca15eeedc2c92484219b95,Post Renaissance Art,Neoclassicism,Ary Scheffer,Francesca Da Rimini,1835,2.18
0.0,0.39800221131227675,0.07839437495544845,0.4763965862677252,0.31960783635682827,0.7115797111340705,3,57728068edc2cb3880f12a7f,Modern Art,Color Field Painting,Paul Feeley,Germanicus,1960,-0.41
0.17143562237103732,0.19140870458902226,0.0,0.8954598527729911,0.02163750573615034,0.3628443269600596,5,577286ededc2cb3880059ba2,Modern Art,Magic Realism,Charles Blackman,Flowers turning into the moon,XX cent.,1.95
0.0,0.32025630761017426,0.0,0.8006407690254357,0.4803844614152614,0.16012815380508713,8,59ca15eeedc2c92484219b99,Post Renaissance Art,Neoclassicism,Ary Scheffer,Julie Salis Schwabe,1850,1.31
0.24253562503633297,0.24253562503633297,0.24253562503633297,0.48507125007266594,0.24253562503633297,0.7276068751089989,3,57727285edc2cb3880c56728,Modern Art,Abstract Expressionism,Henri Matisse,Icarus,1943-1944,0.9
0.0,0.9950263463031759,0.0,0.0,0.09961209847479538,0.0,2,57727d89edc2cb3880e7e9c9,Modern Art,Expressionism,Max Kurzweil,Despair,XIX-XX cent.,1.27
0.0,0.0,0.0,0.408248290463863,0.816496580927726,0.408248290463863,8,57728281edc2cb3880f7fc46,Modern Art,Neo-Expressionism,Julio Pomar,Kuka-Huka II,1989,-0.2
0.3905667329424716,0.13018891098082386,0.0,0.911322376865767,0.0,0.0,5,57727f75edc2cb3880ee0927,Modern Art,Surrealism,Jean Hugo,Les plaisirs de la plage,1928,0.8
0.0,0.8017837257372731,0.0,0.2672612419124244,0.5345224838248488,0.0,0,577287e4edc2cb388008a833,Modern Art,Neo-Expressionism,Wanda Koop,"Untitled, from Sightlines",2000,0.0
0.0,0.4472135954999579,0.0,0.0,0.8944271909999159,0.0,0,577287deedc2cb3880089d22,Modern Art,Neo-Expressionism,Betty Goodwin,Vest No. 1,1969,-0.09
0.0,0.0,0.0,0.0,1.0,0.0,4,5772873eedc2cb388006bfd5,Contemporary Art,Minimalism,Tess Jaray,Untitled,1967,0.2
0.0,0.774594977840199,0.517603186126862,0.0,0.2569917917133371,0.2569917917133371,2,57727e24edc2cb3880e9d117,Post Renaissance Art,Neoclassicism,Fyodor Alekseyev,"November 7, 1824 in the square in front of the Bolshoi Theatre",1824,0.64
0.0,0.22360679774997894,0.22360679774997894,0.8944271909999157,0.22360679774997894,0.22360679774997894,5,57727004edc2cb3880bc71da,Renaissance Art,Northern Renaissance,Lucas Cranach the Elder,Stag Hunt of Elector Friedrich III the Wise,1529,0.4
0.3786118100261216,0.3786118100261216,0.0,0.7549564834652605,0.0,0.3786118100261216,7,577281c3edc2cb3880f590d2,Modern Art,Expressionism,Max Pechstein,Girl on a Green Sofa with a Cat,1910,1.08
0.028682230512170573,0.6362240222699654,0.4928128697091126,0.057364461024341146,0.5788595612456243,0.11472892204868229,0,5772874cedc2cb388006d0e5,Modern Art,Art Informel,Akira Kanayama,Work,1957,-0.56
0.0,0.0,0.0,0.7427813527082073,0.5570860145311555,0.37139067635410367,8,57728235edc2cb3880f6dd5d,Modern Art,Pop Art,Rosalyn Drexler,Self-Portrait,1964,0.5
0.0,0.4714045207910317,0.0,0.7071067811865475,0.23570226039551584,0.4714045207910317,7,577283ffedc2cb3880fc8261,Modern Art,Art Informel,Zao Wou-Ki,Flora and Fauna,1951,0.7
0.8944271909999159,0.0,0.0,0.0,0.0,0.4472135954999579,1,5772869bedc2cb388004ccf0,Modern Art,Pop Art,Eduardo Arroyo,"Velazquez, mon p&#232;re",1964,-0.1
0.408248290463863,0.0,0.0,0.816496580927726,0.0,0.408248290463863,5,57728076edc2cb3880f141c7,Modern Art,Color Field Painting,Paul Reed,#17DR,1965,0.9
0.0,0.8320502943378436,0.5547001962252291,0.0,0.0,0.0,2,587cf1fdedc2c9546c04aacd,Post Renaissance Art,Baroque,Otto van Veen,Batavians Defeating Romans on the Rhine,1613,2.1
0.22941573387056177,0.0,0.22941573387056177,0.9176629354822471,0.22941573387056177,0.0,5,57728543edc2cb3880007204,Modern Art,Post-Impressionism,Stefan Luchian,Lakeshore Grove,1898,1.0
0.0,0.816496580927726,0.0,0.0,0.408248290463863,0.408248290463863,2,577283fcedc2cb3880fc7c99,Modern Art,Abstract Art,Julius Evola,"Paesaggio interiore, apertura del diaframma",1921,-0.6
0.6529286250990104,0.0,0.0,0.7254762501100116,0.0,0.21764287503300347,1,57728784edc2cb38800764a2,Post Renaissance Art,Rococo,Johann Anton de Peters,The Happy Mother,1775,2.3
0.10441375027414093,0.0,0.0,0.9434977434410324,0.0,0.3144992478136775,5,57728209edc2cb3880f64556,Modern Art,Post-Impressionism,Henri Le Fauconnier,Ploumanac&#39;h,1908,1.67
0.15249857033260464,0.6099942813304186,0.15249857033260464,0.0,0.7624928516630233,0.0,0,57727fdaedc2cb3880ef4e84,Modern Art,Surrealism,Hans Bellmer,Plate from La Poup&#233;e,1936,0.27
0.0,0.0,0.0,0.30151134457776363,0.30151134457776363,0.9045340337332909,9,57726ea7edc2cb3880b7e9db,Post Renaissance Art,Realism,Jean-Francois Millet,The Wood Sawyers,1850-1852,1.2
0.0,0.9284766908852593,0.0,0.3713906763541037,0.0,0.0,2,577282a1edc2cb3880f82e68,Modern Art,Magic Realism,Carlos Orozco Romero,The Eclipse,1952,0.09
0.0,0.0,0.0,0.7071067811865476,0.7071067811865476,0.0,8,577285a3edc2cb388001ab39,Contemporary Art,Minimalism,Rodolfo Arico,Untitled,1966,-0.45
0.5773502691896257,0.0,0.0,0.5773502691896257,0.0,0.5773502691896257,1,5772898cedc2cb38800df463,Post Renaissance Art,Rococo,George Romney,Ann Verelst (1751–1823),1772,1.7
0.0,0.0,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,8,5772845bedc2cb3880fdb86f,Modern Art,Lyrical Abstraction,Rene Duvillier,Cronos 31,1982,0.4
0.0,0.0,0.0,0.0,0.5554675339396481,0.831538224460551,9,57727f7cedc2cb3880ee13ec,Modern Art,Color Field Painting,Frank Stella,Harran II,1967,0.5
0.0,0.0,0.0,1.0,0.0,0.0,5,57728170edc2cb3880f4683b,Modern Art,Lyrical Abstraction,Bram van Velde,Etendue,1974,-0.4
0.5002079421479168,0.5002079421479168,0.16756966061955209,0.3326382815283646,0.5002079421479168,0.3326382815283646,0,5772816fedc2cb3880f466c9,Modern Art,Lyrical Abstraction,Jean Degottex,Suite La Rose,1959,0.73
0.3624647628782108,0.07189383726509965,0.023964612421699887,0.894179600984677,0.07189383726509965,0.2411439124933551,5,577285c1edc2cb388002310d,Renaissance Art,High Renaissance,Dosso Dossi,Allegory of Music,1522,1.13
